"U:0","U:1","U:2","arc_length","Points:0","Points:1","Points:2"
0.046415664,0.0081648603,0,0.0682,0.050000001,0.0682,0.0049999999
0.046972081,0.008231461,0,0.068300001,0.050000001,0.068300001,0.0049999999
0.047528494,0.0082980609,0,0.068400003,0.050000001,0.068400003,0.0049999999
0.048084907,0.0083646616,0,0.068500005,0.050000001,0.068500005,0.0049999999
0.048641279,0.0084312567,0,0.068599999,0.050000001,0.068599999,0.0049999999
0.049197692,0.0084978575,0,0.068700001,0.050000001,0.068700001,0.0049999999
0.049768727,0.0085651604,0,0.068800002,0.050000001,0.068800002,0.0049999999
0.050354376,0.0086331666,0,0.068900004,0.050000001,0.068900004,0.0049999999
0.050939985,0.008701168,0,0.068999998,0.050000001,0.068999998,0.0049999999
0.051525634,0.0087691732,0,0.0691,0.050000001,0.0691,0.0049999999
0.052111283,0.0088371793,0,0.069200002,0.050000001,0.069200002,0.0049999999
0.052696936,0.0089051854,0,0.069300003,0.050000001,0.069300003,0.0049999999
0.053290084,0.0089735035,0,0.069399998,0.050000001,0.069399998,0.0049999999
0.053905901,0.0090427762,0,0.069499999,0.050000001,0.069499999,0.0049999999
0.054521721,0.0091120498,0,0.069600001,0.050000001,0.069600001,0.0049999999
0.055137541,0.0091813235,0,0.069700003,0.050000001,0.069700003,0.0049999999
0.055753358,0.0092505962,0,0.069800004,0.050000001,0.069800004,0.0049999999
0.05636913,0.0093198642,0,0.069899999,0.050000001,0.069899999,0.0049999999
0.05698495,0.0093891378,0,0.07,0.050000001,0.07,0.0049999999
0.057631824,0.0094595142,0,0.070100002,0.050000001,0.070100002,0.0049999999
0.058278702,0.0095298914,0,0.070200004,0.050000001,0.070200004,0.0049999999
0.058925528,0.0096002631,0,0.070299998,0.050000001,0.070299998,0.0049999999
0.059572406,0.0096706394,0,0.0704,0.050000001,0.0704,0.0049999999
0.06021928,0.0097410167,0,0.070500001,0.050000001,0.070500001,0.0049999999
0.060866155,0.009811393,0,0.070600003,0.050000001,0.070600003,0.0049999999
0.061536942,0.0098824603,0,0.070700005,0.050000001,0.070700005,0.0049999999
0.062215641,0.0099537522,0,0.070799999,0.050000001,0.070799999,0.0049999999
0.062894396,0.010025049,0,0.070900001,0.050000001,0.070900001,0.0049999999
0.063573144,0.010096345,0,0.071000002,0.050000001,0.071000002,0.0049999999
0.0642519,0.010167642,0,0.071100004,0.050000001,0.071100004,0.0049999999
0.064930603,0.010238934,0,0.071199998,0.050000001,0.071199998,0.0049999999
0.065625675,0.010310591,0,0.0713,0.050000001,0.0713,0.0049999999
0.066337071,0.010382609,0,0.071400002,0.050000001,0.071400002,0.0049999999
0.067048468,0.010454628,0,0.071500003,0.050000001,0.071500003,0.0049999999
0.067759812,0.01052664,0,0.071599998,0.050000001,0.071599998,0.0049999999
0.068471208,0.010598659,0,0.071699999,0.050000001,0.071699999,0.0049999999
0.069182605,0.010670677,0,0.071800001,0.050000001,0.071800001,0.0049999999
0.069902346,0.010742821,0,0.071900003,0.050000001,0.071900003,0.0049999999
0.070647098,0.01081534,0,0.072000004,0.050000001,0.072000004,0.0049999999
0.071391799,0.010887854,0,0.072099999,0.050000001,0.072099999,0.0049999999
0.072136559,0.010960373,0,0.0722,0.050000001,0.0722,0.0049999999
0.072881311,0.011032892,0,0.072300002,0.050000001,0.072300002,0.0049999999
0.073626071,0.011105412,0,0.072400004,0.050000001,0.072400004,0.0049999999
0.074370772,0.011177925,0,0.072499998,0.050000001,0.072499998,0.0049999999
0.075149536,0.011250722,0,0.0726,0.050000001,0.0726,0.0049999999
0.075928301,0.01132352,0,0.072700001,0.050000001,0.072700001,0.0049999999
0.076707058,0.011396317,0,0.072800003,0.050000001,0.072800003,0.0049999999
0.077485822,0.011469115,0,0.072900005,0.050000001,0.072900005,0.0049999999
0.078264527,0.011541906,0,0.072999999,0.050000001,0.072999999,0.0049999999
0.079043292,0.011614704,0,0.073100001,0.050000001,0.073100001,0.0049999999
0.079848021,0.01168753,0,0.073200002,0.050000001,0.073200002,0.0049999999
0.080661401,0.011760368,0,0.073300004,0.050000001,0.073300004,0.0049999999
0.081474721,0.011833199,0,0.073399998,0.050000001,0.073399998,0.0049999999
0.082288101,0.011906037,0,0.0735,0.050000001,0.0735,0.0049999999
0.083101489,0.011978874,0,0.073600002,0.050000001,0.073600002,0.0049999999
0.083914869,0.012051712,0,0.073700003,0.050000001,0.073700003,0.0049999999
0.08474578,0.012124439,0,0.073799998,0.050000001,0.073799998,0.0049999999
0.085594349,0.012197067,0,0.073899999,0.050000001,0.073899999,0.0049999999
0.086442918,0.012269696,0,0.074000001,0.050000001,0.074000001,0.0049999999
0.087291487,0.012342324,0,0.074100003,0.050000001,0.074100003,0.0049999999
0.088140056,0.012414953,0,0.074200004,0.050000001,0.074200004,0.0049999999
0.088988565,0.012487576,0,0.074299999,0.050000001,0.074299999,0.0049999999
0.089846075,0.012560093,0,0.0744,0.050000001,0.0744,0.0049999999
0.090730399,0.012632274,0,0.074500002,0.050000001,0.074500002,0.0049999999
0.091614731,0.012704455,0,0.074600004,0.050000001,0.074600004,0.0049999999
0.092498988,0.012776631,0,0.074699998,0.050000001,0.074699998,0.0049999999
0.09338332,0.012848812,0,0.0748,0.050000001,0.0748,0.0049999999
0.094267644,0.012920993,0,0.074900001,0.050000001,0.074900001,0.0049999999
0.095151976,0.012993175,0,0.075000003,0.050000001,0.075000003,0.0049999999
0.096072577,0.013064668,0,0.075100005,0.050000001,0.075100005,0.0049999999
0.096993111,0.013136156,0,0.075199999,0.050000001,0.075199999,0.0049999999
0.097913712,0.013207649,0,0.075300001,0.050000001,0.075300001,0.0049999999
0.098834313,0.013279143,0,0.075400002,0.050000001,0.075400002,0.0049999999
0.099754907,0.013350636,0,0.075500004,0.050000001,0.075500004,0.0049999999
0.10067544,0.013422124,0,0.075599998,0.050000001,0.075599998,0.0049999999
0.1016237,0.013492924,0,0.0757,0.050000001,0.0757,0.0049999999
0.10258117,0.013563493,0,0.075800002,0.050000001,0.075800002,0.0049999999
0.10353865,0.013634062,0,0.075900003,0.050000001,0.075900003,0.0049999999
0.10449605,0.013704627,0,0.075999998,0.050000001,0.075999998,0.0049999999
0.10545354,0.013775196,0,0.076099999,0.050000001,0.076099999,0.0049999999
0.10641101,0.013845765,0,0.076200001,0.050000001,0.076200001,0.0049999999
0.10738719,0.013915748,0,0.076300003,0.050000001,0.076300003,0.0049999999
0.10838209,0.013985146,0,0.076400004,0.050000001,0.076400004,0.0049999999
0.10937691,0.014054538,0,0.076499999,0.050000001,0.076499999,0.0049999999
0.11037181,0.014123935,0,0.0766,0.050000001,0.0766,0.0049999999
0.11136671,0.014193333,0,0.076700002,0.050000001,0.076700002,0.0049999999
0.11236161,0.01426273,0,0.076800004,0.050000001,0.076800004,0.0049999999
0.11336591,0.014331767,0,0.076899998,0.050000001,0.076899998,0.0049999999
0.11439873,0.014399745,0,0.077,0.050000001,0.077,0.0049999999
0.11543155,0.014467722,0,0.077100001,0.050000001,0.077100001,0.0049999999
0.11646437,0.014535699,0,0.077200003,0.050000001,0.077200003,0.0049999999
0.11749719,0.014603676,0,0.077300005,0.050000001,0.077300005,0.0049999999
0.11852993,0.014671648,0,0.077399999,0.050000001,0.077399999,0.0049999999
0.11956275,0.014739625,0,0.077500001,0.050000001,0.077500001,0.0049999999
0.12063409,0.014805931,0,0.077600002,0.050000001,0.077600002,0.0049999999
0.12170544,0.014872235,0,0.077700004,0.050000001,0.077700004,0.0049999999
0.12277669,0.014938535,0,0.077799998,0.050000001,0.077799998,0.0049999999
0.12384804,0.015004841,0,0.0779,0.050000001,0.0779,0.0049999999
0.12491937,0.015071145,0,0.078000002,0.050000001,0.078000002,0.0049999999
0.12599072,0.015137451,0,0.078100003,0.050000001,0.078100003,0.0049999999
0.12709135,0.015202287,0,0.078199998,0.050000001,0.078199998,0.0049999999
0.12820184,0.01526664,0,0.078299999,0.050000001,0.078299999,0.0049999999
0.12931234,0.015330994,0,0.078400001,0.050000001,0.078400001,0.0049999999
0.13042285,0.015395346,0,0.078500003,0.050000001,0.078500003,0.0049999999
0.13153334,0.0154597,0,0.078600004,0.050000001,0.078600004,0.0049999999
0.13264376,0.015524048,0,0.078699999,0.050000001,0.078699999,0.0049999999
0.13377412,0.015587287,0,0.0788,0.050000001,0.0788,0.0049999999
0.13492434,0.015649412,0,0.078900002,0.050000001,0.078900002,0.0049999999
0.13607456,0.015711537,0,0.079000004,0.050000001,0.079000004,0.0049999999
0.13722469,0.015773658,0,0.079099998,0.050000001,0.079099998,0.0049999999
0.13837491,0.015835783,0,0.0792,0.050000001,0.0792,0.0049999999
0.13952512,0.015897907,0,0.079300001,0.050000001,0.079300001,0.0049999999
0.14068541,0.015959401,0,0.079400003,0.050000001,0.079400003,0.0049999999
0.14187592,0.016018994,0,0.079500005,0.050000001,0.079500005,0.0049999999
0.14306633,0.016078582,0,0.079599999,0.050000001,0.079599999,0.0049999999
0.14425683,0.016138176,0,0.079700001,0.050000001,0.079700001,0.0049999999
0.14544733,0.016197769,0,0.079800002,0.050000001,0.079800002,0.0049999999
0.14663784,0.016257362,0,0.079900004,0.050000001,0.079900004,0.0049999999
0.14782825,0.01631695,0,0.079999998,0.050000001,0.079999998,0.0049999999
0.14905964,0.016373683,0,0.0801,0.050000001,0.0801,0.0049999999
0.15029101,0.016430417,0,0.080200002,0.050000001,0.080200002,0.0049999999
0.1515224,0.01648715,0,0.080300003,0.050000001,0.080300003,0.0049999999
0.1527537,0.016543878,0,0.080399998,0.050000001,0.080399998,0.0049999999
0.15398507,0.016600611,0,0.080499999,0.050000001,0.080499999,0.0049999999
0.15521646,0.016657345,0,0.080600001,0.050000001,0.080600001,0.0049999999
0.15647891,0.016711691,0,0.080700003,0.050000001,0.080700003,0.0049999999
0.15775174,0.016765244,0,0.080800004,0.050000001,0.080800004,0.0049999999
0.15902446,0.016818793,0,0.080899999,0.050000001,0.080899999,0.0049999999
0.16029729,0.016872346,0,0.081,0.050000001,0.081,0.0049999999
0.16157012,0.016925901,0,0.081100002,0.050000001,0.081100002,0.0049999999
0.16284294,0.016979454,0,0.081200004,0.050000001,0.081200004,0.0049999999
0.16413665,0.017031243,0,0.081299998,0.050000001,0.081299998,0.0049999999
0.16545142,0.017081276,0,0.0814,0.050000001,0.0814,0.0049999999
0.16676621,0.017131308,0,0.081500001,0.050000001,0.081500001,0.0049999999
0.168081,0.017181341,0,0.081600003,0.050000001,0.081600003,0.0049999999
0.16939577,0.017231373,0,0.081700005,0.050000001,0.081700005,0.0049999999
0.17071046,0.017281402,0,0.081799999,0.050000001,0.081799999,0.0049999999
0.17203583,0.017330468,0,0.081900001,0.050000001,0.081900001,0.0049999999
0.17339295,0.017376631,0,0.082000002,0.050000001,0.082000002,0.0049999999
0.17475009,0.017422797,0,0.082100004,0.050000001,0.082100004,0.0049999999
0.17610711,0.017468957,0,0.082199998,0.050000001,0.082199998,0.0049999999
0.17746423,0.017515121,0,0.0823,0.050000001,0.0823,0.0049999999
0.17882137,0.017561287,0,0.082400002,0.050000001,0.082400002,0.0049999999
0.18017849,0.01760745,0,0.082500003,0.050000001,0.082500003,0.0049999999
0.18157837,0.017649405,0,0.082599998,0.050000001,0.082599998,0.0049999999
0.18297836,0.017691361,0,0.082699999,0.050000001,0.082699999,0.0049999999
0.18437834,0.017733317,0,0.082800001,0.050000001,0.082800001,0.0049999999
0.18577833,0.017775275,0,0.082900003,0.050000001,0.082900003,0.0049999999
0.18717831,0.017817231,0,0.083000004,0.050000001,0.083000004,0.0049999999
0.1885782,0.017859185,0,0.083099999,0.050000001,0.083099999,0.0049999999
0.19001052,0.017897736,0,0.0832,0.050000001,0.0832,0.0049999999
0.19145364,0.017935153,0,0.083300002,0.050000001,0.083300002,0.0049999999
0.19289674,0.01797257,0,0.083400004,0.050000001,0.083400004,0.0049999999
0.19433974,0.018009983,0,0.083499998,0.050000001,0.083499998,0.0049999999
0.19578284,0.0180474,0,0.0836,0.050000001,0.0836,0.0049999999
0.19722594,0.018084817,0,0.083700001,0.050000001,0.083700001,0.0049999999
0.19869068,0.018119812,0,0.083800003,0.050000001,0.083800003,0.0049999999
0.20017703,0.018152384,0,0.083900005,0.050000001,0.083900005,0.0049999999
0.20166326,0.018184954,0,0.083999999,0.050000001,0.083999999,0.0049999999
0.2031496,0.018217526,0,0.084100001,0.050000001,0.084100001,0.0049999999
0.20463595,0.018250098,0,0.084200002,0.050000001,0.084200002,0.0049999999
0.20612229,0.018282671,0,0.084300004,0.050000001,0.084300004,0.0049999999
0.20761943,0.018313961,0,0.084399998,0.050000001,0.084399998,0.0049999999
0.20914933,0.018341409,0,0.0845,0.050000001,0.0845,0.0049999999
0.21067923,0.018368857,0,0.084600002,0.050000001,0.084600002,0.0049999999
0.21220915,0.018396307,0,0.084700003,0.050000001,0.084700003,0.0049999999
0.21373905,0.018423755,0,0.084800005,0.050000001,0.084800005,0.0049999999
0.21526885,0.018451203,0,0.084899999,0.050000001,0.084899999,0.0049999999
0.21679875,0.018478651,0,0.085000001,0.050000001,0.085000001,0.0049999999
0.21837246,0.018500743,0,0.085100003,0.050000001,0.085100003,0.0049999999
0.21994616,0.018522834,0,0.085200004,0.050000001,0.085200004,0.0049999999
0.22151975,0.018544925,0,0.085299999,0.050000001,0.085299999,0.0049999999
0.22309346,0.018567018,0,0.0854,0.050000001,0.0854,0.0049999999
0.22466718,0.018589111,0,0.085500002,0.050000001,0.085500002,0.0049999999
0.22624089,0.018611202,0,0.085600004,0.050000001,0.085600004,0.0049999999
0.22784753,0.01862915,0,0.085699998,0.050000001,0.085699998,0.0049999999
0.22946532,0.018645719,0,0.0858,0.050000001,0.0858,0.0049999999
0.23108311,0.018662287,0,0.085900001,0.050000001,0.085900001,0.0049999999
0.2327009,0.018678855,0,0.086000003,0.050000001,0.086000003,0.0049999999
0.23431869,0.018695423,0,0.086100005,0.050000001,0.086100005,0.0049999999
0.23593636,0.01871199,0,0.086199999,0.050000001,0.086199999,0.0049999999
0.23757659,0.018725744,0,0.086300001,0.050000001,0.086300001,0.0049999999
0.23923926,0.018736679,0,0.086400002,0.050000001,0.086400002,0.0049999999
0.24090193,0.018747615,0,0.086500004,0.050000001,0.086500004,0.0049999999
0.24256447,0.01875855,0,0.086599998,0.050000001,0.086599998,0.0049999999
0.24422714,0.018769486,0,0.0867,0.050000001,0.0867,0.0049999999
0.24588981,0.018780423,0,0.086800002,0.050000001,0.086800002,0.0049999999
0.24756403,0.018789949,0,0.086900003,0.050000001,0.086900003,0.0049999999
0.24927285,0.018795244,0,0.087000005,0.050000001,0.087000005,0.0049999999
0.25098157,0.018800542,0,0.087099999,0.050000001,0.087099999,0.0049999999
0.2526904,0.018805837,0,0.087200001,0.050000001,0.087200001,0.0049999999
0.25439924,0.018811133,0,0.087300003,0.050000001,0.087300003,0.0049999999
0.25610805,0.01881643,0,0.087400004,0.050000001,0.087400004,0.0049999999
0.25781676,0.018821726,0,0.087499999,0.050000001,0.087499999,0.0049999999
0.25957367,0.01882151,0,0.0876,0.050000001,0.0876,0.0049999999
0.26133057,0.018821293,0,0.087700002,0.050000001,0.087700002,0.0049999999
0.26308748,0.018821077,0,0.087800004,0.050000001,0.087800004,0.0049999999
0.26484427,0.018820861,0,0.087899998,0.050000001,0.087899998,0.0049999999
0.26660118,0.018820645,0,0.088,0.050000001,0.088,0.0049999999
0.26835808,0.018820429,0,0.088100001,0.050000001,0.088100001,0.0049999999
0.27015305,0.018816229,0,0.088200003,0.050000001,0.088200003,0.0049999999
0.27196068,0.018810701,0,0.088300005,0.050000001,0.088300005,0.0049999999
0.27376816,0.018805172,0,0.088399999,0.050000001,0.088399999,0.0049999999
0.27557579,0.018799646,0,0.088500001,0.050000001,0.088500001,0.0049999999
0.27738342,0.018794117,0,0.088600002,0.050000001,0.088600002,0.0049999999
0.27919105,0.018788589,0,0.088700004,0.050000001,0.088700004,0.0049999999
0.28102553,0.018780531,0,0.088799998,0.050000001,0.088799998,0.0049999999
0.28288713,0.018769942,0,0.0889,0.050000001,0.0889,0.0049999999
0.28474873,0.018759355,0,0.089000002,0.050000001,0.089000002,0.0049999999
0.28661034,0.018748768,0,0.089100003,0.050000001,0.089100003,0.0049999999
0.28847194,0.018738179,0,0.089200005,0.050000001,0.089200005,0.0049999999
0.29033339,0.018727591,0,0.089299999,0.050000001,0.089299999,0.0049999999
0.29220924,0.018715819,0,0.089400001,0.050000001,0.089400001,0.0049999999
0.29412788,0.018700499,0,0.089500003,0.050000001,0.089500003,0.0049999999
0.29604656,0.018685179,0,0.089600004,0.050000001,0.089600004,0.0049999999
0.29796505,0.01866986,0,0.089699998,0.050000001,0.089699998,0.0049999999
0.29988369,0.01865454,0,0.0898,0.050000001,0.0898,0.0049999999
0.30180237,0.01863922,0,0.089900002,0.050000001,0.089900002,0.0049999999
0.30372101,0.0186239,0,0.090000004,0.050000001,0.090000004,0.0049999999
0.30569726,0.01860413,0,0.090099998,0.050000001,0.090099998,0.0049999999
0.30767363,0.018584356,0,0.0902,0.050000001,0.0902,0.0049999999
0.30965003,0.018564584,0,0.090300001,0.050000001,0.090300001,0.0049999999
0.31162643,0.018544812,0,0.090400003,0.050000001,0.090400003,0.0049999999
0.31360283,0.01852504,0,0.090500005,0.050000001,0.090500005,0.0049999999
0.31557906,0.018505268,0,0.090599999,0.050000001,0.090599999,0.0049999999
0.31759575,0.018482151,0,0.090700001,0.050000001,0.090700001,0.0049999999
0.31962588,0.018457919,0,0.090800002,0.050000001,0.090800002,0.0049999999
0.32165599,0.018433686,0,0.090900004,0.050000001,0.090900004,0.0049999999
0.32368594,0.018409455,0,0.090999998,0.050000001,0.090999998,0.0049999999
0.32571608,0.018385224,0,0.0911,0.050000001,0.0911,0.0049999999
0.32774618,0.018360991,0,0.091200002,0.050000001,0.091200002,0.0049999999
0.32979783,0.018334292,0,0.091300003,0.050000001,0.091300003,0.0049999999
0.33187097,0.018305128,0,0.091400005,0.050000001,0.091400005,0.0049999999
0.33394399,0.018275965,0,0.091499999,0.050000001,0.091499999,0.0049999999
0.33601716,0.018246802,0,0.091600001,0.050000001,0.091600001,0.0049999999
0.3380903,0.018217636,0,0.091700003,0.050000001,0.091700003,0.0049999999
0.34016347,0.018188473,0,0.091800004,0.050000001,0.091800004,0.0049999999
0.3422417,0.018157795,0,0.091899998,0.050000001,0.091899998,0.0049999999
0.34433576,0.018122574,0,0.092,0.050000001,0.092,0.0049999999
0.34642985,0.018087355,0,0.092100002,0.050000001,0.092100002,0.0049999999
0.34852394,0.018052135,0,0.092200004,0.050000001,0.092200004,0.0049999999
0.35061786,0.018016916,0,0.092299998,0.050000001,0.092299998,0.0049999999
0.35271192,0.017981695,0,0.092399999,0.050000001,0.092399999,0.0049999999
0.35480601,0.017946474,0,0.092500001,0.050000001,0.092500001,0.0049999999
0.35688064,0.017903166,0,0.092600003,0.050000001,0.092600003,0.0049999999
0.35895526,0.017859858,0,0.092700005,0.050000001,0.092700005,0.0049999999
0.36102977,0.017816551,0,0.092799999,0.050000001,0.092799999,0.0049999999
0.3631044,0.017773243,0,0.092900001,0.050000001,0.092900001,0.0049999999
0.36517903,0.017729934,0,0.093000002,0.050000001,0.093000002,0.0049999999
0.36725366,0.017686626,0,0.093100004,0.050000001,0.093100004,0.0049999999
0.36926734,0.017634831,0,0.093199998,0.050000001,0.093199998,0.0049999999
0.37126088,0.017580202,0,0.0933,0.050000001,0.0933,0.0049999999
0.37325445,0.017525572,0,0.093400002,0.050000001,0.093400002,0.0049999999
0.37524801,0.017470945,0,0.093500003,0.050000001,0.093500003,0.0049999999
0.37724155,0.017416315,0,0.093600005,0.050000001,0.093600005,0.0049999999
0.37923497,0.017361689,0,0.093699999,0.050000001,0.093699999,0.0049999999
0.38114798,0.017299347,0,0.093800001,0.050000001,0.093800001,0.0049999999
0.3829805,0.017229289,0,0.093900003,0.050000001,0.093900003,0.0049999999
0.38481301,0.017159233,0,0.094000004,0.050000001,0.094000004,0.0049999999
0.38664541,0.017089181,0,0.094099998,0.050000001,0.094099998,0.0049999999
0.38847792,0.017019123,0,0.0942,0.050000001,0.0942,0.0049999999
0.39031044,0.016949065,0,0.094300002,0.050000001,0.094300002,0.0049999999
0.39207894,0.016873958,0,0.094400004,0.050000001,0.094400004,0.0049999999
0.39365542,0.016783707,0,0.094499998,0.050000001,0.094499998,0.0049999999
0.39523202,0.016693449,0,0.094599999,0.050000001,0.094599999,0.0049999999
0.39680859,0.016603192,0,0.094700001,0.050000001,0.094700001,0.0049999999
0.3983852,0.016512934,0,0.094800003,0.050000001,0.094800003,0.0049999999
0.39996177,0.016422676,0,0.094900005,0.050000001,0.094900005,0.0049999999
0.40153825,0.016332425,0,0.094999999,0.050000001,0.094999999,0.0049999999
0.40274718,0.016222091,0,0.095100001,0.050000001,0.095100001,0.0049999999
0.40395615,0.016111758,0,0.095200002,0.050000001,0.095200002,0.0049999999
0.40516508,0.016001424,0,0.095300004,0.050000001,0.095300004,0.0049999999
0.40637392,0.015891097,0,0.095399998,0.050000001,0.095399998,0.0049999999
0.40758288,0.015780764,0,0.0955,0.050000001,0.0955,0.0049999999
0.40879181,0.01567043,0,0.095600002,0.050000001,0.095600002,0.0049999999
0.40963149,0.0155306,0,0.095700003,0.050000001,0.095700003,0.0049999999
0.41034812,0.015380941,0,0.095800005,0.050000001,0.095800005,0.0049999999
0.41106465,0.015231295,0,0.095899999,0.050000001,0.095899999,0.0049999999
0.41178128,0.015081636,0,0.096000001,0.050000001,0.096000001,0.0049999999
0.41249788,0.014931977,0,0.096100003,0.050000001,0.096100003,0.0049999999
0.4132145,0.014782318,0,0.096200004,0.050000001,0.096200004,0.0049999999
0.41369754,0.014613447,0,0.096299998,0.050000001,0.096299998,0.0049999999
0.41394711,0.014425339,0,0.0964,0.050000001,0.0964,0.0049999999
0.41419667,0.014237232,0,0.096500002,0.050000001,0.096500002,0.0049999999
0.41444623,0.014049124,0,0.096600004,0.050000001,0.096600004,0.0049999999
0.41469577,0.01386103,0,0.096699998,0.050000001,0.096699998,0.0049999999
0.41494533,0.013672924,0,0.096799999,0.050000001,0.096799999,0.0049999999
0.4152396,0.01346746,0,0.096900001,0.050000001,0.096900001,0.0049999999
0.41566792,0.01320994,0,0.097000003,0.050000001,0.097000003,0.0049999999
0.41609624,0.012952419,0,0.097100005,0.050000001,0.097100005,0.0049999999
0.41652453,0.012694918,0,0.097199999,0.050000001,0.097199999,0.0049999999
0.41695288,0.012437397,0,0.0973,0.050000001,0.0973,0.0049999999
0.4173812,0.012179877,0,0.097400002,0.050000001,0.097400002,0.0049999999
0.4178097,0.011922347,0,0.097500004,0.050000001,0.097500004,0.0049999999
0.42062658,0.011551959,0,0.097599998,0.050000001,0.097599998,0.0049999999
0.42344368,0.011181545,0,0.0977,0.050000001,0.0977,0.0049999999
0.42626077,0.010811129,0,0.097800002,0.050000001,0.097800002,0.0049999999
0.42907789,0.010440714,0,0.097900003,0.050000001,0.097900003,0.0049999999
0.43189499,0.010070298,0,0.098000005,0.050000001,0.098000005,0.0049999999
0.43471187,0.0096999099,0,0.098099999,0.050000001,0.098099999,0.0049999999
0.4438259,0.0092104115,0,0.098200001,0.050000001,0.098200001,0.0049999999
0.45503935,0.0086812107,0,0.098300003,0.050000001,0.098300003,0.0049999999
0.4662528,0.0081520109,0,0.098400004,0.050000001,0.098400004,0.0049999999
0.47746539,0.0076228492,0,0.098499998,0.050000001,0.098499998,0.0049999999
0.48867884,0.0070936484,0,0.0986,0.050000001,0.0986,0.0049999999
0.49989229,0.0065644477,0,0.098700002,0.050000001,0.098700002,0.0049999999
0.5203284,0.0059788208,0,0.098800004,0.050000001,0.098800004,0.0049999999
0.54998505,0.0053368164,0,0.098899998,0.050000001,0.098899998,0.0049999999
0.57964391,0.0046947636,0,0.098999999,0.050000001,0.098999999,0.0049999999
0.60930276,0.0040527112,0,0.099100001,0.050000001,0.099100001,0.0049999999
0.63896161,0.0034106586,0,0.099200003,0.050000001,0.099200003,0.0049999999
0.66862047,0.0027686059,0,0.099300005,0.050000001,0.099300005,0.0049999999
0.70322734,0.0021956188,0,0.099399999,0.050000001,0.099399999,0.0049999999
0.75269008,0.0018296778,0,0.0995,0.050000001,0.0995,0.0049999999
0.80215275,0.0014637369,0,0.099600002,0.050000001,0.099600002,0.0049999999
0.85161549,0.0010977958,0,0.099700004,0.050000001,0.099700004,0.0049999999
0.90107453,0.00073188206,0,0.099799998,0.050000001,0.099799998,0.0049999999
0.95053726,0.00036594103,0,0.0999,0.050000001,0.0999,0.0049999999
1,0,0,0.1,0.050000001,0.1,0.0049999999
