"U:0","U:1","U:2","arc_length","Points:0","Points:1","Points:2"
-0.059482764,0.0044250996,0,0.034600001,0.050000001,0.034600001,0.0049999999
-0.059112079,0.0044550016,0,0.034699999,0.050000001,0.034699999,0.0049999999
-0.05874138,0.0044849049,0,0.0348,0.050000001,0.0348,0.0049999999
-0.058370683,0.0045148078,0,0.034900002,0.050000001,0.034900002,0.0049999999
-0.057999998,0.0045447098,0,0.035,0.050000001,0.035,0.0049999999
-0.057627294,0.0045402921,0,0.035100002,0.050000001,0.035100002,0.0049999999
-0.057254605,0.0045358744,0,0.0352,0.050000001,0.0352,0.0049999999
-0.056881901,0.0045314562,0,0.035300002,0.050000001,0.035300002,0.0049999999
-0.056509208,0.0045270384,0,0.035399999,0.050000001,0.035399999,0.0049999999
-0.056136504,0.0045226207,0,0.035500001,0.050000001,0.035500001,0.0049999999
-0.055763815,0.004518203,0,0.035599999,0.050000001,0.035599999,0.0049999999
-0.05539111,0.0045137848,0,0.035700001,0.050000001,0.035700001,0.0049999999
-0.055018418,0.004509367,0,0.035799999,0.050000001,0.035799999,0.0049999999
-0.054645713,0.0045049493,0,0.0359,0.050000001,0.0359,0.0049999999
-0.054273009,0.0045005311,0,0.036000002,0.050000001,0.036000002,0.0049999999
-0.05390032,0.0044961134,0,0.0361,0.050000001,0.0361,0.0049999999
-0.053527616,0.0044916957,0,0.036200002,0.050000001,0.036200002,0.0049999999
-0.053154927,0.0044872779,0,0.0363,0.050000001,0.0363,0.0049999999
-0.052782223,0.0044828597,0,0.036400001,0.050000001,0.036400001,0.0049999999
-0.05240953,0.004478442,0,0.036499999,0.050000001,0.036499999,0.0049999999
-0.052036826,0.0044740243,0,0.036600001,0.050000001,0.036600001,0.0049999999
-0.051664136,0.0044696066,0,0.036699999,0.050000001,0.036699999,0.0049999999
-0.051291432,0.0044651884,0,0.036800001,0.050000001,0.036800001,0.0049999999
-0.050918743,0.0044607706,0,0.036899999,0.050000001,0.036899999,0.0049999999
-0.050546035,0.0044563529,0,0.037,0.050000001,0.037,0.0049999999
-0.050173331,0.0044519347,0,0.037100002,0.050000001,0.037100002,0.0049999999
-0.049800642,0.004447517,0,0.0372,0.050000001,0.0372,0.0049999999
-0.049427938,0.0044430993,0,0.037300002,0.050000001,0.037300002,0.0049999999
-0.049055248,0.0044386815,0,0.0374,0.050000001,0.0374,0.0049999999
-0.048682544,0.0044342633,0,0.037500001,0.050000001,0.037500001,0.0049999999
-0.048309851,0.0044298456,0,0.037599999,0.050000001,0.037599999,0.0049999999
-0.047937147,0.0044254279,0,0.037700001,0.050000001,0.037700001,0.0049999999
-0.047564458,0.0044210101,0,0.037799999,0.050000001,0.037799999,0.0049999999
-0.047191754,0.004416592,0,0.037900001,0.050000001,0.037900001,0.0049999999
-0.046819065,0.0044121742,0,0.037999999,0.050000001,0.037999999,0.0049999999
-0.046446357,0.0044077565,0,0.0381,0.050000001,0.0381,0.0049999999
-0.046073653,0.0044033383,0,0.038200002,0.050000001,0.038200002,0.0049999999
-0.045700964,0.0043989206,0,0.0383,0.050000001,0.0383,0.0049999999
-0.045328259,0.0043945028,0,0.038400002,0.050000001,0.038400002,0.0049999999
-0.04495557,0.0043900851,0,0.0385,0.050000001,0.0385,0.0049999999
-0.044582866,0.0043856669,0,0.038600001,0.050000001,0.038600001,0.0049999999
-0.044210173,0.0043812492,0,0.038699999,0.050000001,0.038699999,0.0049999999
-0.043837469,0.0043768315,0,0.038800001,0.050000001,0.038800001,0.0049999999
-0.04346478,0.0043724137,0,0.038899999,0.050000001,0.038899999,0.0049999999
-0.043092076,0.0043679955,0,0.039000001,0.050000001,0.039000001,0.0049999999
-0.042719387,0.0043635778,0,0.039099999,0.050000001,0.039099999,0.0049999999
-0.042346682,0.0043591601,0,0.0392,0.050000001,0.0392,0.0049999999
-0.041973975,0.0043547424,0,0.039300002,0.050000001,0.039300002,0.0049999999
-0.041601285,0.0043503242,0,0.0394,0.050000001,0.0394,0.0049999999
-0.041228581,0.0043459064,0,0.039500002,0.050000001,0.039500002,0.0049999999
-0.040855892,0.0043414887,0,0.0396,0.050000001,0.0396,0.0049999999
-0.040483188,0.004337071,0,0.039700001,0.050000001,0.039700001,0.0049999999
-0.040110495,0.0043326528,0,0.039799999,0.050000001,0.039799999,0.0049999999
-0.039737791,0.0043282351,0,0.039900001,0.050000001,0.039900001,0.0049999999
-0.039365102,0.0043238173,0,0.039999999,0.050000001,0.039999999,0.0049999999
-0.039017845,0.0043481598,0,0.040100001,0.050000001,0.040100001,0.0049999999
-0.038670603,0.0043725013,0,0.040199999,0.050000001,0.040199999,0.0049999999
-0.03832335,0.0043968433,0,0.0403,0.050000001,0.0403,0.0049999999
-0.037976094,0.0044211857,0,0.040400002,0.050000001,0.040400002,0.0049999999
-0.037628852,0.0044455272,0,0.0405,0.050000001,0.0405,0.0049999999
-0.037281595,0.0044698697,0,0.040600002,0.050000001,0.040600002,0.0049999999
-0.036934353,0.0044942112,0,0.0407,0.050000001,0.0407,0.0049999999
-0.036587097,0.0045185536,0,0.040800001,0.050000001,0.040800001,0.0049999999
-0.036239855,0.0045428947,0,0.040899999,0.050000001,0.040899999,0.0049999999
-0.035892602,0.0045672371,0,0.041000001,0.050000001,0.041000001,0.0049999999
-0.03554536,0.0045915786,0,0.041099999,0.050000001,0.041099999,0.0049999999
-0.035198104,0.0046159211,0,0.041200001,0.050000001,0.041200001,0.0049999999
-0.034850862,0.0046402626,0,0.041299999,0.050000001,0.041299999,0.0049999999
-0.034503605,0.0046646046,0,0.0414,0.050000001,0.0414,0.0049999999
-0.034156352,0.004688947,0,0.041500002,0.050000001,0.041500002,0.0049999999
-0.033809107,0.0047132885,0,0.0416,0.050000001,0.0416,0.0049999999
-0.033461854,0.004737631,0,0.041700002,0.050000001,0.041700002,0.0049999999
-0.033114612,0.0047619725,0,0.0418,0.050000001,0.0418,0.0049999999
-0.032767355,0.0047863149,0,0.041900001,0.050000001,0.041900001,0.0049999999
-0.032420114,0.004810656,0,0.041999999,0.050000001,0.041999999,0.0049999999
-0.032072857,0.0048349984,0,0.042100001,0.050000001,0.042100001,0.0049999999
-0.031725615,0.0048593399,0,0.042199999,0.050000001,0.042199999,0.0049999999
-0.031378362,0.0048836824,0,0.042300001,0.050000001,0.042300001,0.0049999999
-0.031031106,0.0049080248,0,0.042400002,0.050000001,0.042400002,0.0049999999
-0.030683864,0.0049323663,0,0.0425,0.050000001,0.0425,0.0049999999
-0.030336607,0.0049567083,0,0.042600002,0.050000001,0.042600002,0.0049999999
-0.029989365,0.0049810498,0,0.0427,0.050000001,0.0427,0.0049999999
-0.029642111,0.0050053922,0,0.042800002,0.050000001,0.042800002,0.0049999999
-0.029294867,0.0050297338,0,0.0429,0.050000001,0.0429,0.0049999999
-0.028947612,0.0050540762,0,0.043000001,0.050000001,0.043000001,0.0049999999
-0.028600371,0.0050784172,0,0.043099999,0.050000001,0.043099999,0.0049999999
-0.028253116,0.0051027597,0,0.043200001,0.050000001,0.043200001,0.0049999999
-0.027905872,0.0051271012,0,0.043299999,0.050000001,0.043299999,0.0049999999
-0.027558617,0.0051514436,0,0.043400001,0.050000001,0.043400001,0.0049999999
-0.027211362,0.0051757861,0,0.043500002,0.050000001,0.043500002,0.0049999999
-0.026864121,0.0052001276,0,0.0436,0.050000001,0.0436,0.0049999999
-0.026516864,0.0052244696,0,0.043700002,0.050000001,0.043700002,0.0049999999
-0.026169622,0.0052488111,0,0.0438,0.050000001,0.0438,0.0049999999
-0.025822368,0.0052731535,0,0.043900002,0.050000001,0.043900002,0.0049999999
-0.025475126,0.0052974951,0,0.044,0.050000001,0.044,0.0049999999
-0.025127869,0.0053218375,0,0.044100001,0.050000001,0.044100001,0.0049999999
-0.024780627,0.0053461785,0,0.044199999,0.050000001,0.044199999,0.0049999999
-0.024433373,0.005370521,0,0.044300001,0.050000001,0.044300001,0.0049999999
-0.024086131,0.0053948625,0,0.044399999,0.050000001,0.044399999,0.0049999999
-0.023738874,0.0054192049,0,0.044500001,0.050000001,0.044500001,0.0049999999
-0.023391619,0.0054435474,0,0.044600002,0.050000001,0.044600002,0.0049999999
-0.023044378,0.0054678889,0,0.0447,0.050000001,0.0447,0.0049999999
-0.022697123,0.0054922309,0,0.044800002,0.050000001,0.044800002,0.0049999999
-0.022349879,0.0055165724,0,0.0449,0.050000001,0.0449,0.0049999999
-0.022002624,0.0055409148,0,0.045000002,0.050000001,0.045000002,0.0049999999
-0.021643721,0.0055822697,0,0.0451,0.050000001,0.0451,0.0049999999
-0.021284806,0.0056236261,0,0.045200001,0.050000001,0.045200001,0.0049999999
-0.020925902,0.005664981,0,0.045299999,0.050000001,0.045299999,0.0049999999
-0.020566985,0.0057063373,0,0.045400001,0.050000001,0.045400001,0.0049999999
-0.020208083,0.0057476922,0,0.045499999,0.050000001,0.045499999,0.0049999999
-0.019849166,0.0057890485,0,0.045600001,0.050000001,0.045600001,0.0049999999
-0.019490249,0.0058304053,0,0.045700002,0.050000001,0.045700002,0.0049999999
-0.019131346,0.0058717602,0,0.0458,0.050000001,0.0458,0.0049999999
-0.018772431,0.0059131165,0,0.045900002,0.050000001,0.045900002,0.0049999999
-0.018413527,0.0059544714,0,0.046,0.050000001,0.046,0.0049999999
-0.01805461,0.0059958277,0,0.046100002,0.050000001,0.046100002,0.0049999999
-0.017695708,0.0060371826,0,0.0462,0.050000001,0.0462,0.0049999999
-0.017336791,0.006078539,0,0.046300001,0.050000001,0.046300001,0.0049999999
-0.016977888,0.0061198939,0,0.046399999,0.050000001,0.046399999,0.0049999999
-0.016618971,0.0061612502,0,0.046500001,0.050000001,0.046500001,0.0049999999
-0.016260069,0.0062026051,0,0.046599999,0.050000001,0.046599999,0.0049999999
-0.015901152,0.0062439614,0,0.046700001,0.050000001,0.046700001,0.0049999999
-0.015542235,0.0062853182,0,0.046800002,0.050000001,0.046800002,0.0049999999
-0.015183332,0.0063266726,0,0.0469,0.050000001,0.0469,0.0049999999
-0.014824416,0.0063680294,0,0.047000002,0.050000001,0.047000002,0.0049999999
-0.014465513,0.0064093843,0,0.0471,0.050000001,0.0471,0.0049999999
-0.014106596,0.0064507406,0,0.047200002,0.050000001,0.047200002,0.0049999999
-0.013747693,0.0064920955,0,0.0473,0.050000001,0.0473,0.0049999999
-0.013388777,0.0065334518,0,0.047400001,0.050000001,0.047400001,0.0049999999
-0.013029873,0.0065748068,0,0.047499999,0.050000001,0.047499999,0.0049999999
-0.012670957,0.0066161631,0,0.047600001,0.050000001,0.047600001,0.0049999999
-0.012312055,0.006657518,0,0.047699999,0.050000001,0.047699999,0.0049999999
-0.011953138,0.0066988743,0,0.047800001,0.050000001,0.047800001,0.0049999999
-0.011594221,0.0067402306,0,0.047900002,0.050000001,0.047900002,0.0049999999
-0.011235318,0.0067815855,0,0.048,0.050000001,0.048,0.0049999999
-0.010876402,0.0068229423,0,0.048100002,0.050000001,0.048100002,0.0049999999
-0.010517498,0.0068642967,0,0.0482,0.050000001,0.0482,0.0049999999
-0.010158583,0.0069056535,0,0.048300002,0.050000001,0.048300002,0.0049999999
-0.0097996797,0.0069470084,0,0.0484,0.050000001,0.0484,0.0049999999
-0.0094407629,0.0069883647,0,0.048500001,0.050000001,0.048500001,0.0049999999
-0.0090818601,0.0070297197,0,0.048599999,0.050000001,0.048599999,0.0049999999
-0.0087229433,0.007071076,0,0.048700001,0.050000001,0.048700001,0.0049999999
-0.0083640404,0.0071124309,0,0.048799999,0.050000001,0.048799999,0.0049999999
-0.0080051236,0.0071537872,0,0.048900001,0.050000001,0.048900001,0.0049999999
-0.0076462072,0.0071951435,0,0.049000002,0.050000001,0.049000002,0.0049999999
-0.0072873044,0.0072364984,0,0.0491,0.050000001,0.0491,0.0049999999
-0.006928388,0.0072778547,0,0.049200002,0.050000001,0.049200002,0.0049999999
-0.0065694847,0.0073192096,0,0.0493,0.050000001,0.0493,0.0049999999
-0.0062105684,0.0073605664,0,0.049400002,0.050000001,0.049400002,0.0049999999
-0.0058516655,0.0074019213,0,0.0495,0.050000001,0.0495,0.0049999999
-0.0054927487,0.0074432776,0,0.049600001,0.050000001,0.049600001,0.0049999999
-0.0051338458,0.0074846325,0,0.049699999,0.050000001,0.049699999,0.0049999999
-0.0047749295,0.0075259889,0,0.049800001,0.050000001,0.049800001,0.0049999999
-0.0044160262,0.0075673438,0,0.049899999,0.050000001,0.049899999,0.0049999999
-0.0040571098,0.0076087001,0,0.050000001,0.050000001,0.050000001,0.0049999999
-0.0037270032,0.0076319133,0,0.050100002,0.050000001,0.050100002,0.0049999999
-0.0033969088,0.007655126,0,0.0502,0.050000001,0.0502,0.0049999999
-0.0030668022,0.0076783393,0,0.050300002,0.050000001,0.050300002,0.0049999999
-0.0027367077,0.007701552,0,0.0504,0.050000001,0.0504,0.0049999999
-0.0024066011,0.0077247652,0,0.050500002,0.050000001,0.050500002,0.0049999999
-0.0020765068,0.007747978,0,0.0506,0.050000001,0.0506,0.0049999999
-0.0017464001,0.0077711912,0,0.050700001,0.050000001,0.050700001,0.0049999999
-0.0014163058,0.0077944039,0,0.050799999,0.050000001,0.050799999,0.0049999999
-0.0010861991,0.0078176176,0,0.050900001,0.050000001,0.050900001,0.0049999999
-0.00075610477,0.0078408299,0,0.050999999,0.050000001,0.050999999,0.0049999999
-0.00042599809,0.0078640431,0,0.051100001,0.050000001,0.051100001,0.0049999999
-9.5891424e-05,0.0078872563,0,0.051200002,0.050000001,0.051200002,0.0049999999
0.00023420293,0.0079104686,0,0.0513,0.050000001,0.0513,0.0049999999
0.00056430959,0.0079336828,0,0.051400002,0.050000001,0.051400002,0.0049999999
0.00089440396,0.007956895,0,0.0515,0.050000001,0.0515,0.0049999999
0.0012245106,0.0079801083,0,0.051600002,0.050000001,0.051600002,0.0049999999
0.001554605,0.0080033205,0,0.0517,0.050000001,0.0517,0.0049999999
0.0018847117,0.0080265347,0,0.051800001,0.050000001,0.051800001,0.0049999999
0.0022148059,0.008049747,0,0.051899999,0.050000001,0.051899999,0.0049999999
0.0025449127,0.0080729602,0,0.052000001,0.050000001,0.052000001,0.0049999999
0.002875007,0.0080961725,0,0.052099999,0.050000001,0.052099999,0.0049999999
0.0032051136,0.0081193866,0,0.052200001,0.050000001,0.052200001,0.0049999999
0.0035352204,0.0081425998,0,0.052300002,0.050000001,0.052300002,0.0049999999
0.0038653146,0.0081658121,0,0.0524,0.050000001,0.0524,0.0049999999
0.0041954215,0.0081890253,0,0.052500002,0.050000001,0.052500002,0.0049999999
0.0045255157,0.0082122376,0,0.0526,0.050000001,0.0526,0.0049999999
0.0048556225,0.0082354518,0,0.052700002,0.050000001,0.052700002,0.0049999999
0.0051857168,0.008258664,0,0.0528,0.050000001,0.0528,0.0049999999
0.0055158231,0.0082818773,0,0.052900001,0.050000001,0.052900001,0.0049999999
0.0058459179,0.0083050895,0,0.052999999,0.050000001,0.052999999,0.0049999999
0.0061760242,0.0083283037,0,0.053100001,0.050000001,0.053100001,0.0049999999
0.0065061189,0.008351516,0,0.053199999,0.050000001,0.053199999,0.0049999999
0.0068362253,0.0083747292,0,0.053300001,0.050000001,0.053300001,0.0049999999
0.0071663321,0.0083979424,0,0.053400002,0.050000001,0.053400002,0.0049999999
0.0074964263,0.0084211556,0,0.0535,0.050000001,0.0535,0.0049999999
0.0078265332,0.0084443688,0,0.053600002,0.050000001,0.053600002,0.0049999999
0.0081566274,0.0084675811,0,0.0537,0.050000001,0.0537,0.0049999999
0.0084867338,0.0084907943,0,0.053800002,0.050000001,0.053800002,0.0049999999
0.008816828,0.0085140066,0,0.0539,0.050000001,0.0539,0.0049999999
0.0091469353,0.0085372208,0,0.054000001,0.050000001,0.054000001,0.0049999999
0.0094770296,0.0085604331,0,0.054099999,0.050000001,0.054099999,0.0049999999
0.0098071359,0.0085836463,0,0.054200001,0.050000001,0.054200001,0.0049999999
0.01013723,0.0086068586,0,0.054299999,0.050000001,0.054299999,0.0049999999
0.010467337,0.0086300727,0,0.054400001,0.050000001,0.054400001,0.0049999999
0.010797444,0.0086532859,0,0.054500002,0.050000001,0.054500002,0.0049999999
0.011127538,0.0086764982,0,0.0546,0.050000001,0.0546,0.0049999999
0.011457644,0.0086997114,0,0.054700002,0.050000001,0.054700002,0.0049999999
0.01178774,0.0087229246,0,0.0548,0.050000001,0.0548,0.0049999999
0.012117846,0.0087461378,0,0.054900002,0.050000001,0.054900002,0.0049999999
0.01244794,0.0087693501,0,0.055,0.050000001,0.055,0.0049999999
0.012770933,0.008811499,0,0.055100001,0.050000001,0.055100001,0.0049999999
0.013093915,0.008853646,0,0.055199999,0.050000001,0.055199999,0.0049999999
0.013416908,0.0088957939,0,0.055300001,0.050000001,0.055300001,0.0049999999
0.013739889,0.0089379409,0,0.055399999,0.050000001,0.055399999,0.0049999999
0.014062882,0.0089800898,0,0.055500001,0.050000001,0.055500001,0.0049999999
0.014385875,0.0090222377,0,0.055600002,0.050000001,0.055600002,0.0049999999
0.014708857,0.0090643847,0,0.0557,0.050000001,0.0557,0.0049999999
0.01503185,0.0091065336,0,0.055800002,0.050000001,0.055800002,0.0049999999
0.015354831,0.0091486806,0,0.0559,0.050000001,0.0559,0.0049999999
0.015677825,0.0091908295,0,0.056000002,0.050000001,0.056000002,0.0049999999
0.016000805,0.0092329765,0,0.0561,0.050000001,0.0561,0.0049999999
0.016323799,0.0092751244,0,0.056200001,0.050000001,0.056200001,0.0049999999
0.01664678,0.0093172714,0,0.056299999,0.050000001,0.056299999,0.0049999999
0.016969774,0.0093594203,0,0.056400001,0.050000001,0.056400001,0.0049999999
0.017292755,0.0094015673,0,0.056499999,0.050000001,0.056499999,0.0049999999
0.017615749,0.0094437152,0,0.056600001,0.050000001,0.056600001,0.0049999999
0.017938741,0.0094858641,0,0.056700002,0.050000001,0.056700002,0.0049999999
0.018261721,0.0095280111,0,0.0568,0.050000001,0.0568,0.0049999999
0.018584715,0.0095701599,0,0.056900002,0.050000001,0.056900002,0.0049999999
0.018907696,0.009612307,0,0.057,0.050000001,0.057,0.0049999999
0.01923069,0.0096544549,0,0.057100002,0.050000001,0.057100002,0.0049999999
0.019553671,0.0096966019,0,0.0572,0.050000001,0.0572,0.0049999999
0.019876665,0.0097387508,0,0.057300001,0.050000001,0.057300001,0.0049999999
0.020199645,0.0097808978,0,0.057399999,0.050000001,0.057399999,0.0049999999
0.020522639,0.0098230457,0,0.057500001,0.050000001,0.057500001,0.0049999999
0.02084562,0.0098651927,0,0.057599999,0.050000001,0.057599999,0.0049999999
0.021168614,0.0099073416,0,0.057700001,0.050000001,0.057700001,0.0049999999
0.021491606,0.0099494904,0,0.057800002,0.050000001,0.057800002,0.0049999999
0.021814587,0.0099916374,0,0.0579,0.050000001,0.0579,0.0049999999
0.02213758,0.010033785,0,0.058000002,0.050000001,0.058000002,0.0049999999
0.022460561,0.010075932,0,0.0581,0.050000001,0.0581,0.0049999999
0.022783555,0.010118081,0,0.058200002,0.050000001,0.058200002,0.0049999999
0.023106536,0.010160228,0,0.0583,0.050000001,0.0583,0.0049999999
0.02342953,0.010202376,0,0.058400001,0.050000001,0.058400001,0.0049999999
0.023752511,0.010244523,0,0.058499999,0.050000001,0.058499999,0.0049999999
0.024075504,0.010286672,0,0.058600001,0.050000001,0.058600001,0.0049999999
0.024398496,0.010328821,0,0.058700003,0.050000001,0.058700003,0.0049999999
0.024721479,0.010370967,0,0.058800001,0.050000001,0.058800001,0.0049999999
0.025044471,0.010413116,0,0.058900002,0.050000001,0.058900002,0.0049999999
0.025367454,0.010455263,0,0.059,0.050000001,0.059,0.0049999999
0.025690446,0.010497412,0,0.059100002,0.050000001,0.059100002,0.0049999999
0.026013426,0.010539559,0,0.0592,0.050000001,0.0592,0.0049999999
0.02633642,0.010581707,0,0.059300002,0.050000001,0.059300002,0.0049999999
0.026659401,0.010623854,0,0.0594,0.050000001,0.0594,0.0049999999
0.026982395,0.010666003,0,0.059500001,0.050000001,0.059500001,0.0049999999
0.027305376,0.01070815,0,0.059599999,0.050000001,0.059599999,0.0049999999
0.02762837,0.010750297,0,0.059700001,0.050000001,0.059700001,0.0049999999
0.027951363,0.010792446,0,0.059800003,0.050000001,0.059800003,0.0049999999
0.028274344,0.010834593,0,0.059900001,0.050000001,0.059900001,0.0049999999
0.028597336,0.010876742,0,0.060000002,0.050000001,0.060000002,0.0049999999
0.02893695,0.010924617,0,0.0601,0.050000001,0.0601,0.0049999999
0.029276574,0.010972493,0,0.060200002,0.050000001,0.060200002,0.0049999999
0.029616186,0.011020369,0,0.0603,0.050000001,0.0603,0.0049999999
0.029955812,0.011068245,0,0.060400002,0.050000001,0.060400002,0.0049999999
0.030295424,0.01111612,0,0.0605,0.050000001,0.0605,0.0049999999
0.03063505,0.011163997,0,0.060600001,0.050000001,0.060600001,0.0049999999
0.03097466,0.011211872,0,0.060699999,0.050000001,0.060699999,0.0049999999
0.031314287,0.011259749,0,0.060800001,0.050000001,0.060800001,0.0049999999
0.031653911,0.011307625,0,0.060900003,0.050000001,0.060900003,0.0049999999
0.031993523,0.0113555,0,0.061000001,0.050000001,0.061000001,0.0049999999
0.032333147,0.011403376,0,0.061100002,0.050000001,0.061100002,0.0049999999
0.032672759,0.011451252,0,0.0612,0.050000001,0.0612,0.0049999999
0.033012383,0.011499128,0,0.061300002,0.050000001,0.061300002,0.0049999999
0.033351995,0.011547003,0,0.0614,0.050000001,0.0614,0.0049999999
0.033691622,0.011594879,0,0.061500002,0.050000001,0.061500002,0.0049999999
0.034031235,0.011642754,0,0.0616,0.050000001,0.0616,0.0049999999
0.034370858,0.011690632,0,0.061700001,0.050000001,0.061700001,0.0049999999
0.034710471,0.011738506,0,0.061799999,0.050000001,0.061799999,0.0049999999
0.035050094,0.011786383,0,0.061900001,0.050000001,0.061900001,0.0049999999
0.035389721,0.011834259,0,0.062000003,0.050000001,0.062000003,0.0049999999
0.035729334,0.011882135,0,0.062100001,0.050000001,0.062100001,0.0049999999
0.036068957,0.011930011,0,0.062200002,0.050000001,0.062200002,0.0049999999
0.03640857,0.011977886,0,0.0623,0.050000001,0.0623,0.0049999999
0.036748193,0.012025762,0,0.062400002,0.050000001,0.062400002,0.0049999999
0.037087806,0.012073637,0,0.0625,0.050000001,0.0625,0.0049999999
0.037427433,0.012121514,0,0.062600002,0.050000001,0.062600002,0.0049999999
0.037767056,0.012169391,0,0.062700003,0.050000001,0.062700003,0.0049999999
0.038106654,0.012217264,0,0.062799998,0.050000001,0.062799998,0.0049999999
0.038446281,0.01226514,0,0.062899999,0.050000001,0.062899999,0.0049999999
0.038785905,0.012313018,0,0.063000001,0.050000001,0.063000001,0.0049999999
0.039125528,0.012360894,0,0.063100003,0.050000001,0.063100003,0.0049999999
0.039465155,0.012408771,0,0.063200004,0.050000001,0.063200004,0.0049999999
0.039804753,0.012456643,0,0.063299999,0.050000001,0.063299999,0.0049999999
0.04014438,0.01250452,0,0.0634,0.050000001,0.0634,0.0049999999
0.040484004,0.012552397,0,0.063500002,0.050000001,0.063500002,0.0049999999
0.040823627,0.012600274,0,0.063600004,0.050000001,0.063600004,0.0049999999
0.041163228,0.012648147,0,0.063699998,0.050000001,0.063699998,0.0049999999
0.041502852,0.012696023,0,0.0638,0.050000001,0.0638,0.0049999999
0.041842479,0.012743901,0,0.063900001,0.050000001,0.063900001,0.0049999999
0.042182103,0.012791777,0,0.064000003,0.050000001,0.064000003,0.0049999999
0.042521704,0.01283965,0,0.064099997,0.050000001,0.064099997,0.0049999999
0.042861328,0.012887526,0,0.064199999,0.050000001,0.064199999,0.0049999999
0.043200951,0.012935403,0,0.064300001,0.050000001,0.064300001,0.0049999999
0.043540578,0.01298328,0,0.064400002,0.050000001,0.064400002,0.0049999999
0.043880202,0.013031157,0,0.064500004,0.050000001,0.064500004,0.0049999999
0.044219799,0.01307903,0,0.064599998,0.050000001,0.064599998,0.0049999999
0.044559427,0.013126906,0,0.0647,0.050000001,0.0647,0.0049999999
0.04489905,0.013174783,0,0.064800002,0.050000001,0.064800002,0.0049999999
0.045238674,0.01322266,0,0.064900003,0.050000001,0.064900003,0.0049999999
0.045578275,0.013270533,0,0.064999998,0.050000001,0.064999998,0.0049999999
0.04593613,0.013319015,0,0.065099999,0.050000001,0.065099999,0.0049999999
0.046293985,0.013367497,0,0.065200001,0.050000001,0.065200001,0.0049999999
0.04665184,0.013415979,0,0.065300003,0.050000001,0.065300003,0.0049999999
0.047009695,0.013464461,0,0.065400004,0.050000001,0.065400004,0.0049999999
0.047367524,0.01351294,0,0.065499999,0.050000001,0.065499999,0.0049999999
0.047725379,0.013561422,0,0.0656,0.050000001,0.0656,0.0049999999
0.048083235,0.013609904,0,0.065700002,0.050000001,0.065700002,0.0049999999
0.048441086,0.013658386,0,0.065800004,0.050000001,0.065800004,0.0049999999
0.048798915,0.013706865,0,0.065899998,0.050000001,0.065899998,0.0049999999
0.04915677,0.013755347,0,0.066,0.050000001,0.066,0.0049999999
0.049514625,0.013803829,0,0.066100001,0.050000001,0.066100001,0.0049999999
0.04987248,0.013852311,0,0.066200003,0.050000001,0.066200003,0.0049999999
0.050230309,0.013900789,0,0.066299997,0.050000001,0.066299997,0.0049999999
0.050588164,0.013949271,0,0.066399999,0.050000001,0.066399999,0.0049999999
0.05094602,0.013997754,0,0.066500001,0.050000001,0.066500001,0.0049999999
0.051303875,0.014046236,0,0.066600002,0.050000001,0.066600002,0.0049999999
0.05166173,0.014094718,0,0.066700004,0.050000001,0.066700004,0.0049999999
0.052019559,0.014143197,0,0.066799998,0.050000001,0.066799998,0.0049999999
0.052377414,0.014191679,0,0.0669,0.050000001,0.0669,0.0049999999
0.052735265,0.014240161,0,0.067000002,0.050000001,0.067000002,0.0049999999
0.05309312,0.014288643,0,0.067100003,0.050000001,0.067100003,0.0049999999
0.053450949,0.014337122,0,0.067199998,0.050000001,0.067199998,0.0049999999
0.053808805,0.014385603,0,0.067299999,0.050000001,0.067299999,0.0049999999
0.05416666,0.014434086,0,0.067400001,0.050000001,0.067400001,0.0049999999
0.054524515,0.014482568,0,0.067500003,0.050000001,0.067500003,0.0049999999
0.05488237,0.01453105,0,0.067600004,0.050000001,0.067600004,0.0049999999
0.055240199,0.014579529,0,0.067699999,0.050000001,0.067699999,0.0049999999
0.055598054,0.014628011,0,0.0678,0.050000001,0.0678,0.0049999999
0.055955909,0.014676493,0,0.067900002,0.050000001,0.067900002,0.0049999999
0.056313764,0.014724975,0,0.068000004,0.050000001,0.068000004,0.0049999999
0.05667159,0.014773454,0,0.068099998,0.050000001,0.068099998,0.0049999999
0.057029445,0.014821935,0,0.0682,0.050000001,0.0682,0.0049999999
0.0573873,0.014870418,0,0.068300001,0.050000001,0.068300001,0.0049999999
0.057745155,0.0149189,0,0.068400003,0.050000001,0.068400003,0.0049999999
0.05810301,0.014967382,0,0.068500005,0.050000001,0.068500005,0.0049999999
0.058460839,0.015015861,0,0.068599999,0.050000001,0.068599999,0.0049999999
0.058818694,0.015064343,0,0.068700001,0.050000001,0.068700001,0.0049999999
0.059176549,0.015112825,0,0.068800002,0.050000001,0.068800002,0.0049999999
0.059534404,0.015161307,0,0.068900004,0.050000001,0.068900004,0.0049999999
0.059892233,0.015209786,0,0.068999998,0.050000001,0.068999998,0.0049999999
0.060250089,0.015258268,0,0.0691,0.050000001,0.0691,0.0049999999
0.060607944,0.015306749,0,0.069200002,0.050000001,0.069200002,0.0049999999
0.060965799,0.015355232,0,0.069300003,0.050000001,0.069300003,0.0049999999
0.061323624,0.01540371,0,0.069399998,0.050000001,0.069399998,0.0049999999
0.061681479,0.015452192,0,0.069499999,0.050000001,0.069499999,0.0049999999
0.062039334,0.015500675,0,0.069600001,0.050000001,0.069600001,0.0049999999
